wordList,condition,conditionCode,audioFile,trialType,corrFlash,corrBeeps,f1Start,f2Start,f3Start,f4Start,b1Start,b2Start,b3Start,b4Start,f1Color,f2Color,f3Color,f4Color,b1Vol,b2Vol,b3Vol,b4Vol,crossColor,crossContrast,firstResp,wordPresentation.thisRepN,wordPresentation.thisTrialN,wordPresentation.thisN,wordPresentation.thisIndex,flashPractice.thisRepN,flashPractice.thisTrialN,flashPractice.thisN,flashPractice.thisIndex,beepPractice.thisRepN,beepPractice.thisTrialN,beepPractice.thisN,beepPractice.thisIndex,practiceLoops.thisRepN,practiceLoops.thisTrialN,practiceLoops.thisN,practiceLoops.thisIndex,overarchingBreak.thisRepN,overarchingBreak.thisTrialN,overarchingBreak.thisN,overarchingBreak.thisIndex,SIFI_VisualTrials.thisRepN,SIFI_VisualTrials.thisTrialN,SIFI_VisualTrials.thisN,SIFI_VisualTrials.thisIndex,SIFI_AudTrials.thisRepN,SIFI_AudTrials.thisTrialN,SIFI_AudTrials.thisN,SIFI_AudTrials.thisIndex,SifiLoops.thisRepN,SifiLoops.thisTrialN,SifiLoops.thisN,SifiLoops.thisIndex,welcomeTxt.started,welcomeTxt.stopped,goOnAndStart.keys,goOnAndStart.rt,goOnAndStart.started,goOnAndStart.stopped,helloWordTest.started,helloWordTest.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,preWordFixCross.started,preWordFixCross.stopped,wordText_2.started,wordText_2.stopped,wordListTime,text_7.started,text_7.stopped,text_8.started,text_8.stopped,helloInstr.started,helloInstr.stopped,beginPractPress.keys,beginPractPress.rt,beginPractPress.started,beginPractPress.stopped,text_4.started,text_4.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,practiceTypeHeader.started,practiceTypeHeader.stopped,fillInText.started,fillInText.stopped,firstResponseQ,flashCondition,flashCode,crossSetup.started,crossSetup.stopped,gratP1.started,gratP1.stopped,gratP2.started,gratP2.stopped,gratP3.started,gratP3.stopped,gratP4.started,gratP4.stopped,practiceBeep1.started,practiceBeep1.stopped,practiceBeeps2.started,practiceBeeps2.stopped,practiceBeeps3.started,practiceBeeps3.stopped,practiceBeeps4.started,practiceBeeps4.stopped,text_2.started,text_2.stopped,Border_1V.started,Border_1V.stopped,Border_2V.started,Border_2V.stopped,Border_3V.started,Border_3V.stopped,Border_4V.started,Border_4V.stopped,R1GeneralPrompt_3.started,R1GeneralPrompt_3.stopped,flashPromptTxt_2.started,flashPromptTxt_2.stopped,mouseClick1Vis.x,mouseClick1Vis.y,mouseClick1Vis.leftButton,mouseClick1Vis.midButton,mouseClick1Vis.rightButton,mouseClick1Vis.time,mouseClick1Vis.clicked_name,mouseClick1Vis.started,mouseClick1Vis.stopped,clickCounter,flashClick,flashRespNum,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,polygonVis_F1.started,polygonVis_F1.stopped,polygonVis_F2.started,polygonVis_F2.stopped,polygonVis_F3.started,polygonVis_F3.stopped,polygonVis_F4.started,polygonVis_F4.stopped,flashVisOpt1.started,flashVisOpt1.stopped,flashVisOpt2.started,flashVisOpt2.stopped,flashVisOpt3.started,flashVisOpt3.stopped,flashVisOpt4.started,flashVisOpt4.stopped,flashPic.started,flashPic.stopped,rollingOnVis.started,rollingOnVis.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Border_1A.started,Border_1A.stopped,Border_2A.started,Border_2A.stopped,Border_3A.started,Border_3A.stopped,Border_4A.started,Border_4A.stopped,R1GeneralPrompt_4.started,R1GeneralPrompt_4.stopped,beepPrompt_uniAud.started,beepPrompt_uniAud.stopped,mouseClickAudB.x,mouseClickAudB.y,mouseClickAudB.leftButton,mouseClickAudB.midButton,mouseClickAudB.rightButton,mouseClickAudB.time,mouseClickAudB.clicked_name,mouseClickAudB.started,mouseClickAudB.stopped,beepClick,beepRespNum,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,polygonAud_B1.started,polygonAud_B1.stopped,polygonAud_B2.started,polygonAud_B2.stopped,polygonAud_B3.started,polygonAud_B3.stopped,polygonAud_B4.started,polygonAud_B4.stopped,beepAudOpt1.started,beepAudOpt1.stopped,beepAudOpt2.started,beepAudOpt2.stopped,beepAudOpt3.started,beepAudOpt3.stopped,beepAudOpt4.started,beepAudOpt4.stopped,speakerPic.started,speakerPic.stopped,rollingOnAud.started,rollingOnAud.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,Border_0F.started,Border_0F.stopped,Border_1F.started,Border_1F.stopped,Border_2F.started,Border_2F.stopped,Border_3F.started,Border_3F.stopped,Border_0B.started,Border_0B.stopped,Border_1B.started,Border_1B.stopped,Border_2B.started,Border_2B.stopped,Border_3B.started,Border_3B.stopped,R1GeneralPrompt_2.started,R1GeneralPrompt_2.stopped,flashPromptTxt.started,flashPromptTxt.stopped,beepPromptTxt.started,beepPromptTxt.stopped,mouseClick1.x,mouseClick1.y,mouseClick1.leftButton,mouseClick1.midButton,mouseClick1.rightButton,mouseClick1.time,mouseClick1.clicked_name,mouseClick1.started,mouseClick1.stopped,mouseClickB.x,mouseClickB.y,mouseClickB.leftButton,mouseClickB.midButton,mouseClickB.rightButton,mouseClickB.time,mouseClickB.clicked_name,mouseClickB.started,mouseClickB.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,polygonF0.started,polygonF0.stopped,polygonF2.started,polygonF2.stopped,polygonF3.started,polygonF3.stopped,polygonF1.started,polygonF1.stopped,polygonB0.started,polygonB0.stopped,polygonB1.started,polygonB1.stopped,polygonB2.started,polygonB2.stopped,polygonB3.started,polygonB3.stopped,flashOpt0.started,flashOpt0.stopped,flashOpt1.started,flashOpt1.stopped,flashOpt2.started,flashOpt2.stopped,flashOpt3.started,flashOpt3.stopped,beepOpt0.started,beepOpt0.stopped,beepOpt1.started,beepOpt1.stopped,beepOpt2.started,beepOpt2.stopped,beepOpt3.started,beepOpt3.stopped,flashPicBisen.started,flashPicBisen.stopped,beepPicBisen.started,beepPicBisen.stopped,rollingOn.started,rollingOn.stopped,goToTask.started,goToTask.stopped,spaceToStart.keys,spaceToStart.rt,spaceToStart.started,spaceToStart.stopped,flashGoGo.started,flashGoGo.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,grat1.started,grat1.stopped,grat2.started,grat2.stopped,grat3.started,grat3.stopped,grat4.started,grat4.stopped,b1Test.started,b1Test.stopped,b2Test.started,b2Test.stopped,b3Test.started,b3Test.stopped,b4Test.started,b4Test.stopped,text.started,text.stopped,beepGoGo.started,beepGoGo.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,bisenGoGo.started,bisenGoGo.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,1F0B,5,,,1,0,12,19,20,21,0,6,12,18,0,1,1,1,0,0,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,1,7,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F0B,5,2029.609167875009,None,,,,,,,,,,,,,,,,,,,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,[-0.19270833333333334],[-0.009114583333333334],[1],[0],[0],[0.3187791759992251],['polygonVis_F1'],0.0075912516040261835,None,0,['polygonVis_F1'],1,space,0.15834959800122306,2031.8798428910086,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,2031.5596778949985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.4294299620087,2030.4393899620045,2030.4994292720075,2030.5094246350054,2030.5094246350054,2030.5194069459976,2030.5194069459976,2030.5293756350002,2030.309356743595,None,2030.3693476956046,None,2030.4293499505961,None,2030.4893790916044,None,2030.5293756350002,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F3B,3,2033.3901693450025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,[0.07161458333333333],[0.0234375],[1],[0],[0],[0.6482048129983013],['polygonAud_B3'],0.0063057715888135135,None,['polygonAud_B3'],3,space,0.23896383900137153,2035.9512469750043,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,2035.3112045970047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.0904290239996,2034.100475182,2034.1505172559991,2034.1604291520052,2034.2104812970065,2034.220452085996,2034.2704805039975,2034.2805217200075,2034.1404952506068,None,2034.2004721906064,None,2034.2604292556002,None,2034.2905180986068,None,2034.2805217200075,None,2032.0798744010099,None,space,1.07231816399144,2032.2700115010084,None,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F2B,2,2036.221085452009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,"[-0.00390625, -0.045572916666666664]","[-0.013020833333333334, -0.010416666666666666]","[1, 1]","[0, 0]","[0, 0]","[0.349133759009419, 0.718217720001121]",['polygonAud_B2'],0.007180409593274817,None,['polygonAud_B2'],2,space,0.28244951300439425,2038.851743613006,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,2038.1415911090007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.921306024,2036.9312226150068,2036.9812878810044,2036.991309250996,2037.041342800003,2037.0513407310063,2037.1012899830093,2037.1112992940034,2037.0114016636012,None,2037.0712160536,None,2037.1212956726026,None,2037.1312945535988,None,2037.1112992940034,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F4B,4,2039.161939395999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,[0.24739583333333334],[-0.036458333333333336],[1],[0],[0],[0.9899428359931335],['polygonAud_B4'],0.007580935605801642,None,['polygonAud_B4'],4,space,0.1974866149976151,2042.072717308998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,2041.0824669499998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.8620931750047,2039.8720544590033,2039.9222157900076,2039.9320990459964,2039.9821632250096,2039.9920699409995,2040.0422072250076,2040.0521487460064,2039.8621238045976,None,2039.9220249906007,None,2039.9821431536052,None,2040.0421844976022,None,2040.0521487460064,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F4B,4,2042.313100779007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,[0.21744791666666666],[-0.0078125],[1],[0],[0],[0.32883931101241615],['polygonAud_B4'],0.0076209596008993685,None,['polygonAud_B4'],4,space,0.21263529499992728,2044.5535559599957,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,2044.233437531002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.0130163300055,2043.023021121,2043.0730852700071,2043.0829536090023,2043.1330115739984,2043.1429896049958,2043.193024674998,2043.2030114040099,2043.0129206915967,None,2043.0730672475997,None,2043.132949363609,None,2043.192982199596,None,2043.2030114040099,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F1B,1,2044.7934377030033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,[-0.23697916666666666],[-0.006510416666666667],[1],[0],[0],[0.4486698569962755],['polygonAud_B1'],0.007586578605696559,None,['polygonAud_B1'],1,space,0.16395353399275336,2047.1542386570072,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,2046.7141648380057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.493646803996,2045.503695567997,2045.5536781410046,2045.563693760996,2045.6137857800059,2045.6236592430068,2045.6737823120056,2045.6837908080051,2045.613689349609,None,2045.6837786906049,None,2045.6937871866044,None,2045.703736265606,None,2045.6837908080051,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F2B,2,2047.3442158940015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,[-0.09244791666666667],[0.0026041666666666665],[1],[0],[0],[0.5286582949920557],['polygonAud_B2'],0.007609077598317526,None,['polygonAud_B2'],2,space,0.2032453450083267,2049.7949511680054,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,2049.2648376569996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.0443963040016,2048.0543681810086,2048.1045004519983,2048.114397672005,2048.16446366701,2048.174413761997,2048.224433880998,2048.2344760100095,2048.1343827826,None,2048.1945987906015,None,2048.2444723886088,None,2048.2544484376062,None,2048.2344760100095,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F3B,3,2050.035040750008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,[0.08854166666666667],[-0.018229166666666668],[1],[0],[0],[0.4296508499974152],['polygonAud_B3'],0.007630144609720446,None,['polygonAud_B3'],3,space,0.30049930499808397,2052.385698566999,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,2051.955575842003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.7351836180023,2050.745082473004,2050.795234486999,2050.805210149003,2050.855325388009,2050.8652560430055,2050.9152317400003,2050.925211887996,2050.7851503766083,None,2050.8451499365997,None,2050.9052425105997,None,2050.935208266595,None,2050.925211887996,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F1B,1,2052.7158234719973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,[-0.26953125],[-0.005208333333333333],[1],[0],[0],[0.44825654099986423],['polygonAud_B1'],0.007055834619677626,None,['polygonAud_B1'],1,space,0.2957745430030627,2055.086449455004,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,2054.6362757550087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.4160483050073,2053.4259540150088,2053.476067420008,2053.486098681009,2053.5360507250007,2053.5460413310066,2053.5960586610017,2053.6060439700086,2053.536012158607,None,2053.606055039601,None,2053.616040348608,None,2053.6259857806085,None,2053.6060439700086,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F3B,3,2055.426532016005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,[0.23177083333333334],[-0.016927083333333332],[1],[0],[0],[1.1694101970060728],['polygonAud_B4'],0.007649821607628837,None,['polygonAud_B4'],4,space,0.21838721899257507,2058.5078086779977,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,2057.3469813260017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.1268619309994,2056.1367839690065,2056.1867485590046,2056.196696308005,2056.246802160007,2056.2568333700037,2056.3068002250075,2056.316809658005,2056.176651299605,None,2056.2368119485996,None,2056.296783967607,None,2056.326806036604,None,2056.316809658005,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F1B,1,2058.787467714006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,[-0.2265625],[-0.01171875],[1],[0],[0],[0.5188387750094989],['polygonAud_B1'],0.007413541607093066,None,['polygonAud_B1'],1,space,0.2680956740077818,2061.2181124150084,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,2060.707931683006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.4877104260086,2059.497660385008,2059.547872009003,2059.5577171350014,2059.607739020008,2059.617766495998,2059.6678395729978,2059.677775823002,2059.6077141216024,None,2059.677835951597,None,2059.687772201601,None,2059.697720616599,None,2059.677775823002,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,b,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,2,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F4B,4,2061.538336013007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,[0.21744791666666666],[-0.01953125],[1],[0],[0],[0.408799402997829],['polygonAud_B4'],0.007591970599605702,None,['polygonAud_B4'],4,space,0.29731865000212565,2063.8288792649982,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,2063.4588144180016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.2385216980038,2062.2484526140033,2062.2984820560087,2062.308460525004,2062.358561465997,2062.3684737450094,2062.4185850750073,2062.428595275007,2062.238438351598,None,2062.2985435646056,None,2062.358552882602,None,2062.4184868256066,None,2062.428595275007,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
