targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,5,5,40,6,,,,,,,,,,,,,,,,,,,,,,,,,405.04126859596,None,,,408.05751408310607,None,1.6396825396825396,0.6031576558016241,408.05751408310607,None,,,,,,,406.0412745848298,None,406.2245693607256,406.24127479689196,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,5,6,41,0,,,,,,,,,,,,,,,,,,,,,,,,,408.6753393439576,None,,,411.6911698291078,None,1.3074074074074074,0.9829540043137968,411.6911698291078,None,,,,,,,409.6746625970118,None,409.8580286880024,409.8747846367769,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,6,0,42,4,,,,,,,,,,,,,,,,,,,,,,,,,412.67470264807343,None,,,415.69101338181645,None,1.5507936507936508,1.0994623028673232,415.69101338181645,None,,,,,,,413.6746494579129,None,413.85770631581545,413.8746353890747,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,6,1,43,0,,,,,,,,,,,,,,,,,,,,,,,,,416.79140173085034,None,,,419.8077277527191,None,1.317989417989418,0.5322266397997737,419.8077277527191,None,,,,,,,417.7912752130069,None,417.97454346204177,417.9913228810765,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,6,2,44,3,,,,,,,,,,,,,,,,,,,,,,,,,420.3413203479722,None,,,423.3577062441036,None,1.5031746031746032,1.1324805337935686,423.3577062441036,None,,,,,,,421.34129217406735,None,421.52454180270433,421.54132849304006,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,6,3,45,0,,,,,,,,,,,,,,,,,,,,,,,,,424.49134990992025,None,,,427.50771011272445,None,1.3158730158730159,0.4997475780546665,427.50771011272445,None,,,,,,,425.4913615118712,None,425.67438783310354,425.69136141380295,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,6,4,46,5,,,,,,,,,,,,,,,,,,,,,,,,,428.0080087198876,None,,,431.0243657710962,None,1.601058201058201,0.8836805080063641,431.0243657710962,None,,,,,,,429.00800153799355,None,429.19119590800256,429.207984326873,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,6,5,47,6,,,,,,,,,,,,,,,,,,,,,,,,,431.92458314076066,None,,,434.94091165205464,None,1.680952380952381,0.6328152781352401,434.94091165205464,None,,,,,,,432.9246397349052,None,433.1080122780986,433.1246355189942,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,6,6,48,6,,,,,,,,,,,,,,,,,,,,,,,,,435.5745979677886,None,,,438.59106853371486,None,1.6592592592592592,0.48280566977337,438.59106853371486,None,,,,,,,436.5746700139716,None,436.7578913071193,436.77469997201115,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,7,0,49,3,,,,,,,,,,,,,,,,,,,,,,,,,439.0748523278162,None,,,442.0910105840303,None,1.4730158730158731,0.8314328980632126,442.0910105840303,None,,,,,,,440.07467347802594,None,440.2579712648876,440.27470861002803,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,7,1,50,5,,,,,,,,,,,,,,,,,,,,,,,,,442.92470352211967,None,,,445.94118519406766,None,1.6058201058201058,0.5495631033554673,445.94118519406766,None,,,,,,,443.9247393300757,None,444.107942848932,444.12471346603706,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,7,2,51,4,,,,,,,,,,,,,,,,,,,,,,,,,446.49136032303795,None,,,449.5077255247161,None,1.5306878306878307,0.46626006392762065,449.5077255247161,None,,,,,,,447.4913830431178,None,447.67476799478754,447.69136918568984,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,7,3,52,4,,,,,,,,,,,,,,,,,,,,,,,,,449.9746922571212,None,,,452.99126174207777,None,1.5777777777777777,0.4493612451478839,452.99126174207777,None,,,,,,,450.974679867737,None,451.15790321072564,451.17467014398426,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,7,4,53,6,,,,,,,,,,,,,,,,,,,,,,,,,453.4415399157442,None,,,456.45780347893015,None,1.6582010582010582,0.8822205187752843,456.45780347893015,None,,,,,,,454.4413810009137,None,454.6246890970506,454.6413620719686,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,7,5,54,0,,,,,,,,,,,,,,,,,,,,,,,,,457.3414963451214,None,,,460.3577856179327,None,1.2994708994708994,0.4823630298487842,460.3577856179327,None,,,,,,,458.34132341481745,None,458.5245464970358,458.5414352538064,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,7,6,55,0,,,,,,,,,,,,,,,,,,,,,,,,,460.84118238277733,None,,,463.85796447703615,None,1.326984126984127,0.665351043920964,463.85796447703615,None,,,,,,,461.8413068060763,None,462.02474709413946,462.04133492475376,,,,,,,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.52477638376877,None,c,27.313355542253703,465.50798695208505,None,170,001,2024_Feb_27_1646,Localization_IfspeechCrashes,2021.2.3,60.054783523257,
